,can0_ESP_v_Signal [Unit_KiloMeterPerHour],can0_ESP_Bremsdruck [Unit_Bar],can0_ESP_Laengsbeschl [Unit_MeterPerSeconSquar]
92044,15.31,0.0,-0.1875
92045,15.31,0.0,-0.1875
92046,15.27,0.0,-0.1875
92047,15.27,0.0,-0.1875
92048,15.25,0.0,-0.1875
92049,15.25,0.0,-0.1875
92050,15.37,0.0,-0.09375
92051,15.37,0.0,-0.09375
92052,15.38,0.0,-0.09375
92053,15.38,0.0,-0.09375
92054,15.34,0.0,0.0
92055,15.34,0.0,0.0
92056,15.3,0.0,0.0
92057,15.3,0.0,0.0
92058,15.3,0.0,0.0
92059,15.31,0.0,0.0
92060,15.31,0.0,0.0
92061,15.23,0.0,0.0
92062,15.23,0.0,0.0
92063,15.18,0.2999999999999972,0.0
92064,15.18,0.2999999999999972,0.0
92065,15.14,0.0,0.0
92066,15.14,0.0,0.0
92067,15.1,0.0,0.0
92068,15.1,0.0,0.0
92069,15.06,0.0,0.0
92070,15.06,0.0,0.0
92071,15.06,0.0,0.0
92072,14.99,0.0,0.0
92073,14.99,0.0,0.0
92074,14.96,0.0,0.0
92075,14.96,0.0,0.0
92076,14.92,0.2999999999999972,0.0
92077,14.92,0.2999999999999972,0.0
92078,14.88,0.0,0.0
92079,14.88,0.0,0.0
92080,14.91,0.0,0.0
92081,14.91,0.0,0.0
92082,15.09,0.0,0.0
92083,15.09,0.0,0.0
92084,14.86,0.0,0.0
92085,14.86,0.0,0.0
92086,15.14,0.0,0.09375
92087,15.14,0.0,0.09375
92088,15.18,0.0,0.09375
92089,15.18,0.0,0.09375
92090,15.09,0.0,0.09375
92091,15.09,0.0,0.09375
92092,15.21,0.0,0.1875
92093,15.21,0.0,0.1875
92094,15.26,0.0,0.1875
92095,15.26,0.0,0.1875
92096,15.3,0.0,0.28125
92097,15.3,0.0,0.28125
92098,15.3,0.0,0.28125
92099,15.4,0.0,0.375
92100,15.4,0.0,0.375
92101,15.5,0.0,0.375
92102,15.5,0.0,0.375
92103,15.51,0.0,0.46875
92104,15.51,0.0,0.46875
92105,15.56,0.0,0.5625
92106,15.56,0.0,0.5625
92107,15.74,0.0,0.65625
92108,15.74,0.0,0.65625
92109,15.77,0.0,0.65625
92110,15.77,0.0,0.65625
92111,15.79,0.0,0.78125
92112,15.79,0.0,0.78125
92113,15.94,0.0,0.875
92114,15.94,0.0,0.875
92115,16.03,0.0,0.96875
92116,16.03,0.0,0.96875
92117,16.11,0.0,1.0625
92118,16.11,0.0,1.0625
92119,16.16,0.0,1.15625
92120,16.16,0.0,1.15625
92121,16.240000000000002,0.0,1.15625
92122,16.240000000000002,0.0,1.15625
92123,16.330000000000002,0.0,1.25
92124,16.330000000000002,0.0,1.25
92125,16.5,0.0,1.25
92126,16.5,0.0,1.25
92127,16.55,0.0,1.34375
92128,16.55,0.0,1.34375
92129,16.61,0.0,1.34375
92130,16.61,0.0,1.34375
92131,16.8,0.0,1.34375
92132,16.8,0.0,1.34375
92133,16.84,0.0,1.34375
92134,16.84,0.0,1.34375
92135,16.91,0.0,1.34375
92136,16.91,0.0,1.34375
92137,16.98,0.0,1.46875
92138,16.98,0.0,1.46875
92139,17.1,0.0,1.46875
92140,17.1,0.0,1.46875
92141,17.27,0.0,1.46875
92142,17.27,0.0,1.46875
92143,17.43,0.0,1.46875
92144,17.43,0.0,1.46875
92145,17.43,0.0,1.46875
92146,17.35,0.0,1.46875
92147,17.35,0.0,1.46875
92148,17.43,0.0,1.46875
92149,17.43,0.0,1.46875
92150,17.63,0.0,1.46875
92151,17.63,0.0,1.46875
92152,17.650000000000006,0.0,1.46875
92153,17.650000000000006,0.0,1.46875
92154,17.71,0.0,1.46875
92155,17.71,0.0,1.46875
92156,17.8,0.0,1.46875
92157,17.8,0.0,1.46875
92158,17.96,0.2999999999999972,1.34375
92159,17.96,0.2999999999999972,1.34375
92160,17.990000000000006,0.0,1.34375
92161,17.990000000000006,0.0,1.34375
92162,18.04,0.0,1.25
92163,18.04,0.0,1.25
92164,18.19,0.2999999999999972,1.25
92165,18.19,0.2999999999999972,1.25
92166,18.19,0.2999999999999972,1.25
92167,18.38,0.0,1.25
92168,18.38,0.0,1.25
92169,18.38,0.0,1.25
92170,18.38,0.0,1.25
92171,18.34,0.0,1.25
92172,18.34,0.0,1.25
92173,18.51,0.0,1.25
92174,18.51,0.0,1.25
92175,18.66,0.0,1.25
92176,18.66,0.0,1.25
92177,18.73,0.0,1.25
92178,18.73,0.0,1.25
92179,18.69,0.0,1.25
92180,18.69,0.0,1.25
92181,18.84,0.0,1.25
92182,18.84,0.0,1.25
92183,19.04,0.0,1.25
92184,19.04,0.0,1.25
92185,19.05,0.0,1.25
92186,19.05,0.0,1.25
92187,19.1,0.0,1.25
92188,19.1,0.0,1.25
92189,19.1,0.0,1.25
92190,19.1,0.0,1.25
92191,19.32,0.0,1.25
92192,19.32,0.0,1.25
92193,19.48,0.0,1.25
92194,19.48,0.0,1.25
92195,19.55,0.0,1.25
92196,19.55,0.0,1.25
92197,19.56,0.2999999999999972,1.25
92198,19.56,0.2999999999999972,1.25
92199,19.59,0.0,1.25
92200,19.59,0.0,1.25
92201,19.76,0.2999999999999972,1.25
92202,19.76,0.2999999999999972,1.25
92203,19.86,0.0,1.25
92204,19.86,0.0,1.25
92205,19.99,0.0,1.25
92206,19.99,0.0,1.25
92207,19.95,0.0,1.25
92208,19.95,0.0,1.25
92209,20.02,0.0,1.25
92210,20.02,0.0,1.25
92211,20.17,0.0,1.25
92212,20.17,0.0,1.25
92213,20.4,0.0,1.34375
92214,20.4,0.0,1.34375
92215,20.5,0.2999999999999972,1.34375
92216,20.5,0.2999999999999972,1.34375
92217,20.55,0.0,1.34375
92218,20.55,0.0,1.34375
92219,20.55,0.0,1.34375
92220,20.57,0.0,1.34375
92221,20.57,0.0,1.34375
92222,20.69,0.0,1.46875
92223,20.69,0.0,1.46875
92224,20.83,0.0,1.46875
92225,20.83,0.0,1.46875
92226,21.01,0.0,1.46875
92227,21.01,0.0,1.46875
92228,21.01,0.0,1.46875
92229,21.15,0.0,1.5625
92230,21.15,0.0,1.5625
92231,21.29,0.0,1.5625
92232,21.29,0.0,1.5625
92233,21.36,0.0,1.5625
92234,21.36,0.0,1.5625
92235,21.38,0.0,1.5625
92236,21.38,0.0,1.5625
92237,21.38,0.0,1.5625
92238,21.5,0.0,1.5625
92239,21.5,0.0,1.5625
92240,21.7,0.0,1.5625
92241,21.7,0.0,1.5625
92242,21.9,0.0,1.65625
92243,21.9,0.0,1.65625
92244,22.01,0.0,1.65625
92245,22.01,0.0,1.65625
92246,22.16,0.0,1.65625
92247,22.16,0.0,1.65625
92248,22.29,0.0,1.65625
92249,22.29,0.0,1.65625
92250,22.4,0.0,1.65625
92251,22.4,0.0,1.65625
92252,22.49,0.0,1.75
92253,22.49,0.0,1.75
92254,22.5,0.0,1.75
92255,22.5,0.0,1.75
92256,22.69,0.0,1.75
92257,22.69,0.0,1.75
92258,22.75,0.2999999999999972,1.75
92259,22.75,0.2999999999999972,1.75
92260,22.96,0.2999999999999972,1.75
92261,22.96,0.2999999999999972,1.75
92262,23.02,0.0,1.75
92263,23.02,0.0,1.75
92264,23.18,0.0,1.75
92265,23.18,0.0,1.75
92266,23.34,0.0,1.75
92267,23.34,0.0,1.75
92268,23.51,0.0,1.75
92269,23.51,0.0,1.75
92270,23.6,0.0,1.75
92271,23.6,0.0,1.75
92272,23.7,0.0,1.75
92273,23.7,0.0,1.75
92274,23.81,0.0,1.75
92275,23.81,0.0,1.75
92276,23.98,0.0,1.75
92277,23.98,0.0,1.75
92278,24.1,0.0,1.75
92279,24.1,0.0,1.75
92280,24.23,0.0,1.75
92281,24.23,0.0,1.75
92282,24.32,0.0,1.75
92283,24.32,0.0,1.75
92284,24.32,0.0,1.75
92285,24.44,0.0,1.75
92286,24.44,0.0,1.75
92287,24.61,0.0,1.75
92288,24.61,0.0,1.75
92289,24.71,0.0,1.75
92290,24.71,0.0,1.75
92291,24.85,0.0,1.75
92292,24.85,0.0,1.75
92293,24.91,0.0,1.75
92294,24.91,0.0,1.75
92295,25.04,0.0,1.75
92296,25.04,0.0,1.75
92297,25.15,0.0,1.75
92298,25.15,0.0,1.75
92299,25.3,0.0,1.65625
92300,25.3,0.0,1.65625
92301,25.3,0.0,1.65625
92302,25.36,0.0,1.65625
92303,25.36,0.0,1.65625
92304,25.42,0.0,1.65625
92305,25.42,0.0,1.65625
92306,25.51,0.0,1.5625
92307,25.51,0.0,1.5625
92308,25.58,0.0,1.5625
92309,25.58,0.0,1.5625
92310,25.67,0.0,1.5625
92311,25.67,0.0,1.5625
92312,25.75,0.0,1.46875
92313,25.75,0.0,1.46875
92314,25.83,0.0,1.46875
92315,25.83,0.0,1.46875
92316,25.9,0.0,1.46875
92317,25.9,0.0,1.46875
92318,26.11,0.0,1.34375
92319,26.11,0.0,1.34375
92320,26.11,0.0,1.34375
92321,26.14,0.0,1.34375
92322,26.14,0.0,1.34375
92323,26.2,0.0,1.34375
92324,26.2,0.0,1.34375
92325,26.3,0.0,1.25
92326,26.3,0.0,1.25
92327,26.45,0.0,1.25
92328,26.45,0.0,1.25
92329,26.5,0.0,1.25
92330,26.5,0.0,1.25
92331,26.62,0.0,1.25
92332,26.62,0.0,1.25
92333,26.71,0.0,1.25
92334,26.71,0.0,1.25
92335,26.71,0.0,1.25
92336,26.8,0.0,1.25
92337,26.8,0.0,1.25
92338,26.8,0.0,1.25
92339,26.85,0.0,1.25
92340,26.85,0.0,1.25
92341,26.95,0.0,1.25
92342,26.95,0.0,1.25
92343,27.02,0.0,1.25
92344,27.02,0.0,1.25
92345,27.17,0.0,1.25
92346,27.17,0.0,1.25
92347,27.23,0.2999999999999972,1.25
92348,27.23,0.2999999999999972,1.25
92349,27.26,0.0,1.25
92350,27.26,0.0,1.25
92351,27.39,0.0,1.25
92352,27.39,0.0,1.25
92353,27.47,0.0,1.25
92354,27.47,0.0,1.25
92355,27.61,0.0,1.25
92356,27.61,0.0,1.25
92357,27.65,0.0,1.25
92358,27.65,0.0,1.25
92359,27.71,0.0,1.25
92360,27.71,0.0,1.25
92361,27.79,0.0,1.25
92362,27.79,0.0,1.25
92363,27.66,0.0,1.25
92364,27.66,0.0,1.25
92365,27.89,0.0,1.25
92366,27.89,0.0,1.25
92367,28.07,0.2999999999999972,1.25
92368,28.07,0.2999999999999972,1.25
92369,28.05,0.0,1.25
92370,28.05,0.0,1.25
92371,28.05,0.0,1.25
92372,28.09,0.2999999999999972,1.15625
92373,28.09,0.2999999999999972,1.15625
92374,28.23,0.0,1.15625
92375,28.23,0.0,1.15625
92376,28.26,0.2999999999999972,1.25
92377,28.26,0.2999999999999972,1.25
92378,28.41,0.0,1.15625
92379,28.41,0.0,1.15625
92380,28.51,0.0,1.15625
92381,28.51,0.0,1.15625
92382,28.61,0.0,1.15625
92383,28.61,0.0,1.15625
92384,28.61,0.0,1.15625
92385,28.65,0.0,1.0625
92386,28.65,0.0,1.0625
92387,28.46,0.0,1.15625
92388,28.46,0.0,1.15625
92389,28.89,0.0,1.15625
92390,28.89,0.0,1.15625
92391,28.89,0.0,1.0625
92392,28.89,0.0,1.0625
92393,28.89,0.0,1.0625
92394,28.89,0.0,1.0625
92395,29.04,0.2999999999999972,1.0625
92396,29.04,0.2999999999999972,1.0625
92397,29.13,0.0,1.0625
92398,29.13,0.0,1.0625
92399,29.28,0.0,1.0625
92400,29.28,0.0,1.0625
92401,29.33,0.0,1.0625
92402,29.33,0.0,1.0625
92403,29.37,0.0,0.96875
92404,29.37,0.0,0.96875
92405,29.51,0.0,0.96875
92406,29.51,0.0,0.96875
92407,29.63,0.0,0.96875
92408,29.63,0.0,0.96875
92409,29.56,0.0,0.96875
92410,29.56,0.0,0.96875
92411,29.64,0.0,0.96875
92412,29.64,0.0,0.96875
92413,29.72,0.0,0.875
92414,29.72,0.0,0.875
92415,29.72,0.0,0.875
92416,29.72,0.0,0.875
92417,29.72,0.0,0.875
92418,29.79,0.0,0.96875
92419,29.79,0.0,0.96875
92420,29.88,0.0,0.96875
92421,29.88,0.0,0.96875
92422,30.04,0.0,0.96875
92423,30.04,0.0,0.96875
92424,29.95,0.0,0.96875
92425,29.95,0.0,0.96875
92426,30.13,0.2999999999999972,0.96875
92427,30.13,0.2999999999999972,0.96875
92428,30.17,0.2999999999999972,0.96875
92429,30.17,0.2999999999999972,0.96875
92430,30.19,0.0,0.96875
92431,30.19,0.0,0.96875
92432,30.28,0.0,0.96875
92433,30.28,0.0,0.96875
92434,30.34,0.0,0.96875
92435,30.34,0.0,0.96875
92436,30.34,0.0,0.96875
92437,30.36,0.0,1.0625
92438,30.36,0.0,1.0625
92439,30.48,0.0,1.0625
92440,30.48,0.0,1.0625
92441,30.48,0.0,1.0625
92442,30.49,0.0,1.0625
92443,30.49,0.0,1.0625
92444,30.48,0.0,1.0625
92445,30.48,0.0,1.0625
92446,30.49,0.0,1.0625
92447,30.49,0.0,1.0625
92448,30.6,0.0,1.0625
92449,30.6,0.0,1.0625
92450,30.78,0.0,1.0625
92451,30.78,0.0,1.0625
92452,30.72,0.0,1.0625
92453,30.72,0.0,1.0625
92454,30.72,0.0,1.0625
92455,30.7,0.0,0.96875
92456,30.7,0.0,0.96875
92457,30.7,0.0,0.96875
92458,30.7,0.0,0.96875
92459,30.64,0.0,0.96875
92460,30.64,0.0,0.96875
92461,30.6,0.0,0.875
92462,30.6,0.0,0.875
92463,30.57,0.0,0.78125
92464,30.57,0.0,0.78125
92465,30.57,0.0,0.78125
92466,30.56,0.2999999999999972,0.65625
92467,30.56,0.2999999999999972,0.65625
92468,30.69,0.0,0.46875
92469,30.69,0.0,0.46875
92470,30.79,0.0,0.28125
92471,30.79,0.0,0.28125
92472,30.64,0.0,0.1875
92473,30.64,0.0,0.1875
92474,30.64,0.0,0.1875
92475,30.61,0.0,0.09375
92476,30.61,0.0,0.09375
92477,30.6,0.0,0.0
92478,30.6,0.0,0.0
92479,30.7,0.0,0.0
92480,30.7,0.0,0.0
92481,30.65,0.0,0.0
92482,30.65,0.0,0.0
92483,30.65,0.0,0.0
92484,30.56,0.0,0.0
92485,30.56,0.0,0.0
92486,30.61,0.0,0.0
92487,30.61,0.0,0.0
92488,30.58,0.0,0.0
92489,30.58,0.0,0.0
92490,30.5,0.0,0.0
92491,30.5,0.0,0.0
92492,30.51,0.0,-0.09375
92493,30.51,0.0,-0.09375
92494,30.48,0.0,-0.09375
92495,30.48,0.0,-0.09375
92496,30.43,0.0,-0.09375
92497,30.43,0.0,-0.09375
92498,30.51,0.0,-0.09375
92499,30.51,0.0,-0.09375
92500,30.42,0.0,-0.09375
92501,30.42,0.0,-0.09375
92502,30.4,0.0,-0.09375
92503,30.4,0.0,-0.09375
92504,30.39,0.0,-0.09375
92505,30.39,0.0,-0.09375
92506,30.44,0.0,-0.09375
92507,30.44,0.0,-0.09375
92508,30.45,0.0,-0.09375
92509,30.45,0.0,-0.09375
92510,30.29,0.0,-0.09375
92511,30.29,0.0,-0.09375
92512,30.32,0.0,-0.09375
92513,30.32,0.0,-0.09375
92514,30.35,0.0,0.0
92515,30.35,0.0,0.0
92516,30.32,0.0,0.0
92517,30.32,0.0,0.0
92518,30.14,0.0,0.0
92519,30.14,0.0,0.0
92520,30.21,0.0,0.0
92521,30.21,0.0,0.0
92522,30.26,0.0,0.0
92523,30.26,0.0,0.0
92524,30.2,0.0,-0.09375
92525,30.2,0.0,-0.09375
92526,30.24,0.0,-0.09375
92527,30.24,0.0,-0.09375
92528,30.24,0.0,-0.09375
92529,30.17,0.0,-0.09375
92530,30.17,0.0,-0.09375
92531,30.17,0.0,-0.09375
92532,30.17,0.0,-0.09375
92533,30.18,0.0,-0.09375
92534,30.18,0.0,-0.09375
92535,30.19,0.0,-0.09375
92536,30.19,0.0,-0.09375
92537,30.13,0.0,-0.09375
92538,30.13,0.0,-0.09375
92539,30.03,0.0,-0.09375
92540,30.03,0.0,-0.09375
92541,30.08,0.0,-0.09375
92542,30.08,0.0,-0.09375
92543,30.08,0.0,-0.09375
92544,30.14,0.0,-0.09375
92545,30.14,0.0,-0.09375
92546,30.02,0.0,-0.09375
92547,30.02,0.0,-0.09375
92548,29.99,0.0,-0.09375
92549,29.99,0.0,-0.09375
92550,30.07,0.0,-0.09375
92551,30.07,0.0,-0.09375
92552,30.49,0.0,-0.09375
92553,30.49,0.0,-0.09375
92554,30.49,0.0,-0.09375
92555,30.19,0.0,-0.09375
92556,30.19,0.0,-0.09375
92557,30.25,0.0,0.0
92558,30.25,0.0,0.0
92559,30.4,0.0,0.0
92560,30.4,0.0,0.0
92561,30.29,0.0,0.09375
92562,30.29,0.0,0.09375
92563,30.39,0.0,0.1875
92564,30.39,0.0,0.1875
92565,30.32,0.0,0.28125
92566,30.32,0.0,0.28125
92567,30.17,0.0,0.375
92568,30.17,0.0,0.375
92569,30.1,0.0,0.46875
92570,30.1,0.0,0.46875
92571,30.1,0.0,0.46875
92572,30.22,0.0,0.5625
92573,30.22,0.0,0.5625
92574,30.25,0.0,0.5625
92575,30.25,0.0,0.5625
92576,30.25,0.0,0.5625
92577,30.23,0.2999999999999972,0.46875
92578,30.23,0.2999999999999972,0.46875
92579,30.25,0.0,0.375
92580,30.25,0.0,0.375
92581,30.48,0.0,0.28125
92582,30.48,0.0,0.28125
92583,30.57,0.0,0.28125
92584,30.57,0.0,0.28125
92585,30.57,0.0,0.28125
92586,30.44,0.0,0.28125
92587,30.44,0.0,0.28125
92588,30.33,0.0,0.28125
92589,30.33,0.0,0.28125
92590,30.33,0.0,0.28125
92591,30.34,0.0,0.28125
92592,30.34,0.0,0.28125
92593,30.48,0.0,0.375
92594,30.48,0.0,0.375
92595,30.48,0.0,0.375
92596,30.66,0.0,0.375
92597,30.66,0.0,0.375
92598,30.66,0.0,0.375
92599,30.54,0.0,0.375
92600,30.54,0.0,0.375
92601,30.52,0.0,0.46875
92602,30.52,0.0,0.46875
92603,30.6,0.0,0.46875
92604,30.6,0.0,0.46875
92605,30.6,0.0,0.46875
92606,30.73,0.0,0.46875
92607,30.73,0.0,0.46875
92608,30.89,0.0,0.46875
92609,30.89,0.0,0.46875
92610,30.92,0.0,0.5625
92611,30.92,0.0,0.5625
92612,30.77,0.0,0.5625
92613,30.77,0.0,0.5625
92614,30.81,0.0,0.5625
92615,30.81,0.0,0.5625
92616,31.05,0.0,0.65625
92617,31.05,0.0,0.65625
92618,31.09,0.0,0.65625
92619,31.09,0.0,0.65625
92620,31.07,0.0,0.65625
92621,31.07,0.0,0.65625
92622,30.99,0.0,0.78125
92623,30.99,0.0,0.78125
92624,30.98,0.0,0.78125
92625,30.98,0.0,0.78125
92626,30.98,0.0,0.78125
92627,31.18,0.0,0.78125
92628,31.18,0.0,0.78125
92629,31.37,0.0,0.78125
92630,31.37,0.0,0.78125
92631,31.46,0.0,0.875
92632,31.46,0.0,0.875
92633,31.42,0.0,0.875
92634,31.42,0.0,0.875
92635,31.37,0.0,0.875
92636,31.37,0.0,0.875
92637,31.52,0.0,0.875
92638,31.52,0.0,0.875
92639,31.52,0.0,0.875
92640,31.67,0.0,0.875
92641,31.67,0.0,0.875
92642,31.78,0.0,0.875
92643,31.78,0.0,0.875
92644,31.63,0.0,0.875
92645,31.63,0.0,0.875
92646,31.59,0.0,0.875
92647,31.59,0.0,0.875
92648,31.75,0.0,0.875
92649,31.75,0.0,0.875
92650,31.96,0.0,0.875
92651,31.96,0.0,0.875
92652,32.160000000000004,0.0,0.875
92653,32.160000000000004,0.0,0.875
92654,32.14,0.0,0.875
92655,32.14,0.0,0.875
92656,32.14,0.0,0.875
92657,32.04,0.0,0.96875
92658,32.04,0.0,0.96875
92659,32.05,0.0,0.96875
92660,32.05,0.0,0.96875
92661,32.09,0.0,0.96875
92662,32.09,0.0,0.96875
92663,32.09,0.0,0.96875
92664,32.34,0.0,0.96875
92665,32.34,0.0,0.96875
92666,32.44,0.0,0.96875
92667,32.44,0.0,0.96875
92668,32.46,0.0,0.96875
92669,32.46,0.0,0.96875
92670,32.33,0.0,0.96875
92671,32.33,0.0,0.96875
92672,32.31,0.0,0.96875
92673,32.31,0.0,0.96875
92674,32.410000000000004,0.0,0.96875
92675,32.410000000000004,0.0,0.96875
92676,32.61,0.0,0.96875
92677,32.61,0.0,0.96875
92678,32.89,0.0,0.96875
92679,32.89,0.0,0.96875
92680,32.81,0.0,0.96875
92681,32.81,0.0,0.96875
92682,32.75,0.0,0.96875
92683,32.75,0.0,0.96875
92684,32.72,0.0,0.96875
92685,32.72,0.0,0.96875
92686,32.82,0.0,0.96875
92687,32.82,0.0,0.96875
92688,32.910000000000004,0.0,0.96875
92689,32.910000000000004,0.0,0.96875
92690,32.910000000000004,0.0,0.96875
92691,33.19,0.0,0.96875
92692,33.19,0.0,0.96875
92693,33.07,0.0,0.875
92694,33.07,0.0,0.875
92695,33.230000000000004,0.0,0.96875
92696,33.230000000000004,0.0,0.96875
92697,33.230000000000004,0.0,0.96875
92698,33.13,0.0,0.96875
92699,33.13,0.0,0.96875
92700,33.1,0.0,0.96875
92701,33.1,0.0,0.96875
92702,33.12,0.0,0.96875
92703,33.12,0.0,0.96875
92704,33.35,0.0,0.96875
92705,33.35,0.0,0.96875
92706,33.53,0.0,0.96875
92707,33.53,0.0,0.96875
92708,33.57,0.0,0.96875
92709,33.57,0.0,0.96875
92710,33.54,0.0,0.96875
92711,33.54,0.0,0.96875
92712,33.46,0.0,0.96875
92713,33.46,0.0,0.96875
92714,33.46,0.0,0.96875
92715,33.51,0.0,0.96875
92716,33.51,0.0,0.96875
92717,33.42,0.0,0.96875
92718,33.42,0.0,0.96875
92719,33.64,0.0,0.96875
92720,33.64,0.0,0.96875
92721,33.77,0.0,0.875
92722,33.77,0.0,0.875
92723,33.77,0.0,0.875
92724,33.910000000000004,0.0,0.875
92725,33.910000000000004,0.0,0.875
92726,34.0,0.0,0.875
92727,34.0,0.0,0.875
92728,34.02,0.0,0.875
92729,34.02,0.0,0.875
92730,34.02,0.0,0.875
92731,33.95,0.0,0.875
92732,33.95,0.0,0.875
92733,33.94,0.0,0.875
92734,33.94,0.0,0.875
92735,33.88,0.0,0.875
92736,33.88,0.0,0.875
92737,34.02,0.0,0.875
92738,34.02,0.0,0.875
92739,34.160000000000004,0.0,0.875
92740,34.160000000000004,0.0,0.875
92741,34.39,0.0,0.875
92742,34.39,0.0,0.875
92743,34.53,0.0,0.875
92744,34.53,0.0,0.875
92745,34.51,0.0,0.875
92746,34.51,0.0,0.875
92747,34.53,0.0,0.875
92748,34.53,0.0,0.875
92749,34.53,0.0,0.875
92750,34.42,0.0,0.875
92751,34.42,0.0,0.875
92752,34.45,0.0,0.875
92753,34.45,0.0,0.875
92754,34.480000000000004,0.0,0.875
92755,34.480000000000004,0.0,0.875
92756,34.62,0.0,0.875
92757,34.62,0.0,0.875
92758,34.7,0.0,0.875
92759,34.7,0.0,0.875
92760,34.7,0.0,0.875
92761,34.81,0.0,0.875
92762,34.81,0.0,0.875
92763,34.81,0.0,0.875
92764,35.01,0.0,0.875
92765,35.01,0.0,0.875
92766,34.97,0.0,0.875
92767,34.97,0.0,0.875
92768,35.04,0.0,0.875
92769,35.04,0.0,0.875
92770,34.99,0.0,0.875
92771,34.99,0.0,0.875
92772,34.99,0.0,0.875
92773,34.99,0.0,0.875
92774,34.94,0.0,0.875
92775,34.94,0.0,0.875
92776,34.99,0.0,0.875
92777,34.99,0.0,0.875
92778,35.08,0.0,0.875
92779,35.08,0.0,0.875
92780,35.08,0.0,0.875
92781,35.08,0.0,0.875
92782,35.27,0.0,0.875
92783,35.27,0.0,0.875
92784,35.33,0.0,0.875
92785,35.33,0.0,0.875
92786,35.36,0.0,0.875
92787,35.36,0.0,0.875
92788,35.46,0.0,0.875
92789,35.46,0.0,0.875
92790,35.51,0.0,0.875
92791,35.51,0.0,0.875
92792,35.45,0.0,0.78125
92793,35.45,0.0,0.78125
92794,35.45,0.0,0.78125
92795,35.35,0.0,0.78125
92796,35.35,0.0,0.78125
92797,35.44,0.0,0.78125
92798,35.44,0.0,0.78125
92799,35.44,0.0,0.78125
92800,35.44,0.0,0.78125
92801,35.47,0.0,0.65625
92802,35.47,0.0,0.65625
92803,35.56,0.0,0.65625
92804,35.56,0.0,0.65625
92805,35.69,0.0,0.65625
92806,35.69,0.0,0.65625
92807,35.73000000000001,0.0,0.65625
92808,35.73000000000001,0.0,0.65625
92809,35.73000000000001,0.0,0.65625
92810,35.87,0.0,0.65625
92811,35.87,0.0,0.65625
92812,35.84,0.0,0.65625
92813,35.84,0.0,0.65625
92814,35.97,0.0,0.65625
92815,35.97,0.0,0.65625
92816,35.94,0.0,0.65625
92817,35.94,0.0,0.65625
92818,35.89,0.0,0.65625
92819,35.89,0.0,0.65625
92820,35.91000000000001,0.0,0.65625
92821,35.91000000000001,0.0,0.65625
92822,35.92,0.0,0.65625
92823,35.92,0.0,0.65625
92824,35.97,0.2999999999999972,0.65625
92825,35.97,0.2999999999999972,0.65625
92826,35.94,0.2999999999999972,0.65625
92827,35.94,0.0,0.65625
92828,36.01,0.0,0.65625
92829,36.01,0.0,0.65625
92830,36.12,0.0,0.65625
92831,36.12,0.0,0.65625
92832,36.12,0.0,0.65625
92833,36.12,0.0,0.65625
92834,36.2,0.0,0.65625
92835,36.2,0.0,0.65625
92836,36.27,0.0,0.65625
92837,36.27,0.0,0.65625
92838,36.27,0.0,0.65625
92839,36.31,0.0,0.65625
92840,36.31,0.0,0.65625
92841,36.31,0.0,0.65625
92842,36.38,0.0,0.65625
92843,36.38,0.0,0.65625
92844,36.41,0.0,0.65625
92845,36.41,0.0,0.65625
92846,36.51,0.0,0.65625
92847,36.51,0.0,0.65625
92848,36.56,0.0,0.65625
92849,36.56,0.0,0.65625
92850,36.55,0.0,0.65625
92851,36.55,0.0,0.65625
92852,36.57,0.0,0.65625
92853,36.57,0.0,0.65625
92854,36.59,0.0,0.65625
92855,36.59,0.0,0.65625
92856,36.63,0.0,0.65625
92857,36.63,0.0,0.65625
92858,36.52,0.0,0.65625
92859,36.52,0.0,0.65625
92860,36.52,0.0,0.65625
92861,36.6,0.0,0.65625
92862,36.6,0.0,0.65625
92863,36.64,0.0,0.65625
92864,36.64,0.0,0.65625
92865,36.65,0.0,0.65625
92866,36.65,0.0,0.65625
92867,36.67,0.0,0.65625
92868,36.67,0.0,0.65625
92869,36.76,0.0,0.65625
92870,36.76,0.0,0.65625
92871,36.82,0.0,0.65625
92872,36.82,0.0,0.65625
92873,36.89,0.0,0.65625
92874,36.89,0.0,0.65625
92875,36.92,0.0,0.65625
92876,36.92,0.0,0.65625
92877,36.96,0.0,0.65625
92878,36.96,0.0,0.65625
92879,36.97,0.0,0.65625
92880,36.97,0.0,0.65625
92881,36.97,0.0,0.65625
92882,37.01,0.0,0.65625
92883,37.01,0.0,0.65625
92884,37.01,0.0,0.65625
92885,37.06,0.0,0.65625
92886,37.06,0.0,0.65625
92887,37.09,0.0,0.65625
92888,37.09,0.0,0.65625
92889,37.16,0.0,0.5625
92890,37.16,0.0,0.5625
92891,37.18,0.0,0.5625
92892,37.18,0.0,0.5625
92893,37.22,0.0,0.5625
92894,37.22,0.0,0.5625
92895,37.29,0.0,0.5625
92896,37.29,0.0,0.5625
92897,37.25,0.0,0.5625
92898,37.25,0.0,0.5625
92899,37.25,0.0,0.5625
92900,37.25,0.0,0.5625
92901,37.28,0.0,0.5625
92902,37.28,0.0,0.5625
92903,37.25,0.0,0.46875
92904,37.25,0.0,0.46875
92905,37.3,0.0,0.46875
92906,37.3,0.0,0.46875
92907,37.3,0.0,0.46875
92908,37.3,0.0,0.46875
92909,37.3,0.0,0.46875
